,Unnamed: 0.2,Unnamed: 0.1,RF_pred,RF_accuracy,RF_prob,SVC_pred,SVC_accuracy,SVC_prob,XGB_pred,XGB_accuracy,XGB_prob,ANN_pred,ANN_accuracy,ANN_prob,LGBM_pred,LGBM_accuracy,LGBM_prob,y,kNN_pred,kNN_accuracy,kNN_prob,LSTM_price_accuracy,LogReg_pred,LogReg_accuracy,LogReg_prob,RNN_pred,RNN_accuracy,RNN_prob
31,31,31,1,0.5236294896030246,0.5196373765123764,1,0.558601134215501,0.53858331428974,1,0.5330812854442344,0.5338202,0,0.441398865784499,0.46589255,1,0.5293005671077504,0.503375147097822,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5251464310836969,1,0.552930056710775,0.5024714
32,32,32,1,0.5236294896030246,0.5577186424686424,1,0.558601134215501,0.5356328632078082,1,0.5330812854442344,0.5601108,0,0.441398865784499,0.46531272,1,0.5293005671077504,0.502124443069061,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5239505609091122,1,0.552930056710775,0.5192843
33,33,33,0,0.5236294896030246,0.4737758785332313,1,0.558601134215501,0.5347533993107093,1,0.5330812854442344,0.52038676,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5059486960866498,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5241700285441325,1,0.552930056710775,0.5187118
34,34,34,1,0.5236294896030246,0.6400601914425446,1,0.558601134215501,0.5360344376260012,1,0.5330812854442344,0.6172633,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5403758435718392,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5206448253453233,1,0.552930056710775,0.554409
35,35,35,1,0.5236294896030246,0.6577204184704186,1,0.558601134215501,0.5365073361991929,1,0.5330812854442344,0.6045551,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5418497358970003,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.525937669014075,1,0.552930056710775,0.56118673
36,36,36,1,0.5236294896030246,0.5974660459079965,1,0.558601134215501,0.5362129850271394,1,0.5330812854442344,0.6225029,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5418497358970003,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5196044459368365,1,0.552930056710775,0.5663267
37,37,37,1,0.5236294896030246,0.7007626357560568,1,0.558601134215501,0.5343791066311652,1,0.5330812854442344,0.59537053,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5389271862425524,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5096404201175534,1,0.552930056710775,0.56661534
38,38,38,1,0.5236294896030246,0.6641300082786151,1,0.558601134215501,0.5363891123887586,1,0.5330812854442344,0.56410146,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5403758435718392,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5029674462544264,1,0.552930056710775,0.5535006
39,39,39,1,0.5236294896030246,0.6012906348037929,1,0.558601134215501,0.539370674087325,1,0.5330812854442344,0.522331,0,0.441398865784499,0.4650657,1,0.5293005671077504,0.5139808834884187,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5096553149006976,1,0.552930056710775,0.526045
40,40,40,1,0.5236294896030246,0.5389706682206681,1,0.558601134215501,0.5380609400824929,1,0.5330812854442344,0.52786577,0,0.441398865784499,0.46696076,1,0.5293005671077504,0.511266134571574,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5139245985061844,1,0.552930056710775,0.52277434
41,41,41,1,0.5236294896030246,0.6864556009865607,1,0.558601134215501,0.5383819965089146,1,0.5330812854442344,0.56295234,0,0.441398865784499,0.46670228,1,0.5293005671077504,0.5148534792400626,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5272565641452254,1,0.552930056710775,0.52226293
42,42,42,1,0.5236294896030246,0.6900286478227655,1,0.558601134215501,0.5400041456972756,1,0.5330812854442344,0.52786577,0,0.441398865784499,0.4655921,1,0.5293005671077504,0.5114586125545224,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5320271266642682,1,0.552930056710775,0.52592677
43,43,43,1,0.5236294896030246,0.5629005838932312,1,0.558601134215501,0.5467589028295534,0,0.5330812854442344,0.49836066,0,0.441398865784499,0.4684518,1,0.5293005671077504,0.5114199311909404,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5691545531054075,1,0.552930056710775,0.52057683
44,44,44,1,0.5236294896030246,0.520199605949606,1,0.558601134215501,0.542063002898723,1,0.5330812854442344,0.55761695,0,0.441398865784499,0.46654016,1,0.5293005671077504,0.508641115928237,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5628703285613511,1,0.552930056710775,0.52462417
45,45,45,1,0.5236294896030246,0.6472673862085627,1,0.558601134215501,0.544119954749277,1,0.5330812854442344,0.5499029,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5235703238264745,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5733494258464499,1,0.552930056710775,0.5475261
46,46,46,1,0.5236294896030246,0.6027234738945263,1,0.558601134215501,0.5486299042827687,1,0.5330812854442344,0.55098844,0,0.441398865784499,0.47003093,1,0.5293005671077504,0.5208524972882558,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6011871788279758,1,0.552930056710775,0.5562269
47,47,47,0,0.5236294896030246,0.4694320546154912,1,0.558601134215501,0.5468856819433444,1,0.5330812854442344,0.52489907,0,0.441398865784499,0.46910426,0,0.5293005671077504,0.4945805841439681,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.602067602483735,1,0.552930056710775,0.53366065
48,48,48,1,0.5236294896030246,0.5410269877181642,1,0.558601134215501,0.5367703211569254,1,0.5330812854442344,0.5435688,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5201417472550788,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5851574431915396,1,0.552930056710775,0.5405886
49,49,49,0,0.5236294896030246,0.4127757242757242,1,0.558601134215501,0.5456906075335018,0,0.5330812854442344,0.4737431,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5186259777347703,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.6003753710275852,1,0.552930056710775,0.5414724
50,50,50,1,0.5236294896030246,0.502071737086443,1,0.558601134215501,0.542841938405153,1,0.5330812854442344,0.51232255,0,0.441398865784499,0.46372253,1,0.5293005671077504,0.5141581729497006,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6031983874198763,1,0.552930056710775,0.5238035
51,51,51,0,0.5236294896030246,0.4838499368278781,1,0.558601134215501,0.5352481163938789,1,0.5330812854442344,0.52557737,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5170828273314211,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5961791731538878,1,0.552930056710775,0.51731306
52,52,52,0,0.5236294896030246,0.4843848651348651,1,0.558601134215501,0.5435745488096749,0,0.5330812854442344,0.483967,0,0.441398865784499,0.46381018,1,0.5293005671077504,0.5143352395841589,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.6141980174147103,1,0.552930056710775,0.5245117
53,53,53,0,0.5236294896030246,0.4999001872310695,1,0.558601134215501,0.5377444647711713,1,0.5330812854442344,0.52175766,0,0.441398865784499,0.46490416,0,0.5293005671077504,0.4953951790213393,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.6092985326057339,1,0.552930056710775,0.5158583
54,54,54,0,0.5236294896030246,0.4400478728787551,1,0.558601134215501,0.5373561632222674,1,0.5330812854442344,0.514304,0,0.441398865784499,0.46475565,0,0.5293005671077504,0.4953783556203667,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6166168499065476,1,0.552930056710775,0.51790625
55,55,55,1,0.5236294896030246,0.5531967476967479,1,0.558601134215501,0.5391892012221009,1,0.5330812854442344,0.5668478,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5095294348349245,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.6123847452300654,1,0.552930056710775,0.52268696
56,56,56,0,0.5236294896030246,0.4346356698856698,1,0.558601134215501,0.541264960908959,1,0.5330812854442344,0.5195839,0,0.441398865784499,0.4627299,1,0.5293005671077504,0.505652328907202,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.6100335230352628,1,0.552930056710775,0.5231281
57,57,57,0,0.5236294896030246,0.4753992829066359,1,0.558601134215501,0.536231489311402,1,0.5330812854442344,0.5404873,0,0.441398865784499,0.464505,0,0.5293005671077504,0.4848754943232941,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.6020582687080395,1,0.552930056710775,0.51674354
58,58,58,1,0.5236294896030246,0.5055895493395494,1,0.558601134215501,0.5350814769398631,1,0.5330812854442344,0.514304,0,0.441398865784499,0.464505,0,0.5293005671077504,0.4953783556203667,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6051697571492274,1,0.552930056710775,0.5148234
59,59,59,1,0.5236294896030246,0.6020963794976953,1,0.558601134215501,0.5390410639545834,1,0.5330812854442344,0.58572394,0,0.441398865784499,0.46465126,1,0.5293005671077504,0.534709427371316,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6060732598976862,1,0.552930056710775,0.55470115
60,60,60,1,0.5236294896030246,0.6112533291871526,1,0.558601134215501,0.5376802372205391,1,0.5330812854442344,0.57149255,0,0.441398865784499,0.4645932,1,0.5293005671077504,0.5353540900407264,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.6086448478171163,1,0.552930056710775,0.5393299
61,61,61,1,0.5236294896030246,0.5232510216391796,1,0.558601134215501,0.5392174876057734,1,0.5330812854442344,0.52293855,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5122383966092635,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.6042287967760005,1,0.552930056710775,0.52530587
62,62,62,1,0.5236294896030246,0.5806917665667667,1,0.558601134215501,0.535999639636239,1,0.5330812854442344,0.5950831,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5373323362803575,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5877012457634219,1,0.552930056710775,0.56512696
63,63,63,1,0.5236294896030246,0.6421309107559108,1,0.558601134215501,0.5347566408074459,1,0.5330812854442344,0.59134424,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5373323362803575,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5782525777970183,1,0.552930056710775,0.5614831
64,64,64,1,0.5236294896030246,0.5799801105756989,1,0.558601134215501,0.5366199805105503,1,0.5330812854442344,0.5466055,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5387817161409473,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5690431237139656,1,0.552930056710775,0.54762095
65,65,65,1,0.5236294896030246,0.6225635702017278,1,0.558601134215501,0.5374303766019245,1,0.5330812854442344,0.52259266,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5120740700387444,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5618858212099326,1,0.552930056710775,0.4952677
66,66,66,1,0.5236294896030246,0.5306216648848227,1,0.558601134215501,0.5369185188749186,1,0.5330812854442344,0.52259266,0,0.441398865784499,0.4638818,1,0.5293005671077504,0.5128736790083992,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5580205196409257,0,0.552930056710775,0.4402241
67,67,67,0,0.5236294896030246,0.494916610908871,1,0.558601134215501,0.5351465920033136,1,0.5330812854442344,0.54357743,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5155299474680355,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5519028407943186,0,0.552930056710775,0.46886292
68,68,68,1,0.5236294896030246,0.5050818321685194,1,0.558601134215501,0.5388602259647344,1,0.5330812854442344,0.5207426,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5091492463216105,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5642620900836459,0,0.552930056710775,0.45849916
69,69,69,1,0.5236294896030246,0.5854469419469419,1,0.558601134215501,0.5352156305743195,1,0.5330812854442344,0.5476788,0,0.441398865784499,0.464505,0,0.5293005671077504,0.4945104468361354,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5614482955885928,1,0.552930056710775,0.50805044
70,70,70,1,0.5236294896030246,0.5375231435231433,1,0.558601134215501,0.532130267456044,1,0.5330812854442344,0.51405567,0,0.441398865784499,0.464505,0,0.5293005671077504,0.4994884421811258,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5566819727886179,1,0.552930056710775,0.4904911
71,71,71,0,0.5236294896030246,0.4762665546957343,1,0.558601134215501,0.5380300439279341,1,0.5330812854442344,0.5266017,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5129488763356649,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5596227992348441,1,0.552930056710775,0.5100507
72,72,72,1,0.5236294896030246,0.562617381156855,1,0.558601134215501,0.5385720533026617,1,0.5330812854442344,0.53271544,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5371727277063345,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5655678894596317,1,0.552930056710775,0.52357507
73,73,73,1,0.5236294896030246,0.5163313810372633,1,0.558601134215501,0.5356545628033178,1,0.5330812854442344,0.5282001,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5079328593833372,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5678338074287369,1,0.552930056710775,0.5074245
74,74,74,1,0.5236294896030246,0.5683053692523508,1,0.558601134215501,0.5389116108683953,1,0.5330812854442344,0.51275676,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5122831361980209,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5704372504168567,1,0.552930056710775,0.5226924
75,75,75,1,0.5236294896030246,0.6113310855810857,1,0.558601134215501,0.5383335835812955,1,0.5330812854442344,0.5969068,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5382798843169199,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5749446216641056,1,0.552930056710775,0.5588921
76,76,76,1,0.5236294896030246,0.5982192268515797,1,0.558601134215501,0.5377951117941199,1,0.5330812854442344,0.5269393,0,0.441398865784499,0.46456915,1,0.5293005671077504,0.5373323362803575,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.581252231889722,1,0.552930056710775,0.5614014
77,77,77,1,0.5236294896030246,0.6916493253478548,1,0.558601134215501,0.5371358696122335,1,0.5330812854442344,0.6227621,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5373323362803575,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.564643810024752,1,0.552930056710775,0.56324184
78,78,78,1,0.5236294896030246,0.614250444000444,1,0.558601134215501,0.5406549566255531,1,0.5330812854442344,0.6001126,0,0.441398865784499,0.4645953,1,0.5293005671077504,0.5409628269550448,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5743534453144704,1,0.552930056710775,0.5660457
79,79,79,1,0.5236294896030246,0.5829493790523201,1,0.558601134215501,0.5403567694221221,1,0.5330812854442344,0.58806986,0,0.441398865784499,0.464505,1,0.5293005671077504,0.538754840293956,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5748163474936021,1,0.552930056710775,0.5651682
80,80,80,1,0.5236294896030246,0.6144630328821503,1,0.558601134215501,0.53929239313275,1,0.5330812854442344,0.5480393,0,0.441398865784499,0.464505,1,0.5293005671077504,0.539080930195482,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.562547968730769,1,0.552930056710775,0.5639678
81,81,81,1,0.5236294896030246,0.6717160617160617,1,0.558601134215501,0.5436386992269425,1,0.5330812854442344,0.6015949,0,0.441398865784499,0.46454316,1,0.5293005671077504,0.5338412060260707,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5745028576491841,1,0.552930056710775,0.5645236
82,82,82,1,0.5236294896030246,0.6821098762348761,1,0.558601134215501,0.5421728614364847,1,0.5330812854442344,0.56295234,0,0.441398865784499,0.46898827,1,0.5293005671077504,0.5109661929281278,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5639169844386194,1,0.552930056710775,0.5377841
83,83,83,1,0.5236294896030246,0.6204637290813761,1,0.558601134215501,0.5427526525957516,1,0.5330812854442344,0.5486797,0,0.441398865784499,0.4680351,1,0.5293005671077504,0.5106202129088198,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.558242958012671,1,0.552930056710775,0.52818966
84,84,84,1,0.5236294896030246,0.5627393162393162,1,0.558601134215501,0.5401032319411967,1,0.5330812854442344,0.5709233,0,0.441398865784499,0.46857333,1,0.5293005671077504,0.5052363122537306,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5580138282499203,1,0.552930056710775,0.521758
85,85,85,1,0.5236294896030246,0.6441307997557998,1,0.558601134215501,0.5436428988545611,1,0.5330812854442344,0.5486797,0,0.441398865784499,0.46858504,1,0.5293005671077504,0.5028241152335278,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5728126541845044,1,0.552930056710775,0.52065885
86,86,86,1,0.5236294896030246,0.6276695167577521,1,0.558601134215501,0.5434985303570815,1,0.5330812854442344,0.5486797,0,0.441398865784499,0.4675272,1,0.5293005671077504,0.5034050288180727,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5737238790862511,1,0.552930056710775,0.55096555
87,87,87,1,0.5236294896030246,0.5854950441715147,1,0.558601134215501,0.5407278908323196,1,0.5330812854442344,0.59117043,0,0.441398865784499,0.46807852,0,0.5293005671077504,0.499797295594775,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5689094570068376,1,0.552930056710775,0.5277269
88,88,88,1,0.5236294896030246,0.6498004181491024,1,0.558601134215501,0.5420517135229699,1,0.5330812854442344,0.54317784,0,0.441398865784499,0.46760836,0,0.5293005671077504,0.494086015824917,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5686285502294895,1,0.552930056710775,0.5566971
89,89,89,1,0.5236294896030246,0.6020019702519703,1,0.558601134215501,0.5408280276404697,1,0.5330812854442344,0.56547785,0,0.441398865784499,0.46573654,0,0.5293005671077504,0.4944689930246581,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5642853047072167,1,0.552930056710775,0.5575805
90,90,90,1,0.5236294896030246,0.6249124600889306,1,0.558601134215501,0.5421932166441117,1,0.5330812854442344,0.5637338,0,0.441398865784499,0.4673953,0,0.5293005671077504,0.493656709273935,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5694444022986546,1,0.552930056710775,0.55243605
91,91,91,1,0.5236294896030246,0.6838455017205017,1,0.558601134215501,0.541869756766676,1,0.5330812854442344,0.5486797,0,0.441398865784499,0.46643513,1,0.5293005671077504,0.5016528654866909,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.565433937073452,1,0.552930056710775,0.53685945
92,92,92,1,0.5236294896030246,0.5852222777222776,1,0.558601134215501,0.5401964050279625,1,0.5330812854442344,0.5691844,0,0.441398865784499,0.46707982,1,0.5293005671077504,0.5019275477897747,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.559244747217328,1,0.552930056710775,0.5401526
93,93,93,1,0.5236294896030246,0.5937804972804972,1,0.558601134215501,0.5395060644633731,1,0.5330812854442344,0.6039512,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5019611029900274,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5613758577522743,1,0.552930056710775,0.5327542
94,94,94,1,0.5236294896030246,0.6632255587549705,1,0.558601134215501,0.5411302493813439,1,0.5330812854442344,0.5764894,0,0.441398865784499,0.46580702,1,0.5293005671077504,0.5023598936665927,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5618504326784455,1,0.552930056710775,0.5631974
95,95,95,1,0.5236294896030246,0.5424170135420134,1,0.558601134215501,0.5408351226982111,1,0.5330812854442344,0.5140012,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5309548574366895,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5650884859735056,1,0.552930056710775,0.56561816
96,96,96,1,0.5236294896030246,0.5877610167610168,1,0.558601134215501,0.5421218345108532,1,0.5330812854442344,0.5161464,0,0.441398865784499,0.464505,1,0.5293005671077504,0.530628024125883,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5629501974224898,1,0.552930056710775,0.56545
97,97,97,1,0.5236294896030246,0.5929008728199905,1,0.558601134215501,0.5451240709869046,1,0.5330812854442344,0.57275903,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5310082291221465,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5677110751965369,1,0.552930056710775,0.5647491
98,98,98,1,0.5236294896030246,0.6172525807525807,1,0.558601134215501,0.5443454961277451,1,0.5330812854442344,0.6522871,0,0.441398865784499,0.46551558,1,0.5293005671077504,0.5150459398739063,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5592259765928568,1,0.552930056710775,0.560798
99,99,99,1,0.5236294896030246,0.6077996058379185,1,0.558601134215501,0.5439432823797742,1,0.5330812854442344,0.58216673,0,0.441398865784499,0.46785933,1,0.5293005671077504,0.5037386467050973,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5471845450062994,1,0.552930056710775,0.54484534
100,100,100,1,0.5236294896030246,0.5779910661234191,1,0.558601134215501,0.5441310051936057,1,0.5330812854442344,0.5711071,0,0.441398865784499,0.4679018,1,0.5293005671077504,0.5188510935630581,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5548812008248927,1,0.552930056710775,0.5517101
101,101,101,1,0.5236294896030246,0.5601344031785208,1,0.558601134215501,0.5444484217964369,1,0.5330812854442344,0.5717248,0,0.441398865784499,0.46513587,1,0.5293005671077504,0.5189119256032081,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.561211191154056,1,0.552930056710775,0.55647886
102,102,102,0,0.5236294896030246,0.4601020368520368,1,0.558601134215501,0.5441005947150818,1,0.5330812854442344,0.5524799,0,0.441398865784499,0.46640262,1,0.5293005671077504,0.5150459398739063,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5576849218640468,1,0.552930056710775,0.55870223
103,103,103,1,0.5236294896030246,0.5849673090067827,1,0.558601134215501,0.5454840787110685,1,0.5330812854442344,0.55452913,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5185030538870219,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5585451313689509,1,0.552930056710775,0.56478196
104,104,104,0,0.5236294896030246,0.3646622127872128,1,0.558601134215501,0.5437039162923579,1,0.5330812854442344,0.5039532,0,0.441398865784499,0.46567684,1,0.5293005671077504,0.5151293360605068,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5566297545362542,1,0.552930056710775,0.5632424
105,105,105,1,0.5236294896030246,0.5804299091431445,1,0.558601134215501,0.5443961255977334,1,0.5330812854442344,0.55445457,0,0.441398865784499,0.46471077,1,0.5293005671077504,0.5154749109651401,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5493524531895593,1,0.552930056710775,0.5622042
106,106,106,1,0.5236294896030246,0.6442822349219408,1,0.558601134215501,0.5428639114275875,1,0.5330812854442344,0.55720586,0,0.441398865784499,0.46710387,1,0.5293005671077504,0.5154749109651401,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5440615169817704,1,0.552930056710775,0.55856824
107,107,107,1,0.5236294896030246,0.6456668560197972,1,0.558601134215501,0.543878911005014,1,0.5330812854442344,0.5932685,0,0.441398865784499,0.46498066,1,0.5293005671077504,0.5192798403311506,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5446242426863013,1,0.552930056710775,0.558188
108,108,108,1,0.5236294896030246,0.54570161636609,1,0.558601134215501,0.5423121692346149,1,0.5330812854442344,0.53749377,0,0.441398865784499,0.46659207,1,0.5293005671077504,0.5003263016568655,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5398364531001564,1,0.552930056710775,0.5248502
109,109,109,1,0.5236294896030246,0.5649304510848627,1,0.558601134215501,0.5444457443682414,1,0.5330812854442344,0.5486797,0,0.441398865784499,0.4656329,1,0.5293005671077504,0.5028220540655266,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5431554130249221,1,0.552930056710775,0.5229991
110,110,110,1,0.5236294896030246,0.6743013612204788,1,0.558601134215501,0.5426494714553649,1,0.5330812854442344,0.6368986,0,0.441398865784499,0.464505,1,0.5293005671077504,0.517908695811902,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5420963973994791,1,0.552930056710775,0.5293453
111,111,111,1,0.5236294896030246,0.5136868017603312,1,0.558601134215501,0.5452720503064101,1,0.5330812854442344,0.5390543,0,0.441398865784499,0.46637535,1,0.5293005671077504,0.51815181731617,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5559837566704144,1,0.552930056710775,0.53472286
112,112,112,1,0.5236294896030246,0.677665042473866,1,0.558601134215501,0.5434706856112571,1,0.5330812854442344,0.55023944,0,0.441398865784499,0.46420866,1,0.5293005671077504,0.5227443240278278,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.569784970074365,1,0.552930056710775,0.5369406
113,113,113,1,0.5236294896030246,0.600898583442701,1,0.558601134215501,0.5452691137973397,1,0.5330812854442344,0.52717626,0,0.441398865784499,0.46592572,1,0.5293005671077504,0.5235703238264745,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.577751608741589,1,0.552930056710775,0.53068525
114,114,114,1,0.5236294896030246,0.6609480527642291,1,0.558601134215501,0.5432428027329492,1,0.5330812854442344,0.5362691,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5194405019825032,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5904734332672054,1,0.552930056710775,0.5135717
115,115,115,1,0.5236294896030246,0.5016814435564437,1,0.558601134215501,0.5446123678113967,0,0.5330812854442344,0.49836066,0,0.441398865784499,0.46445033,1,0.5293005671077504,0.5067864742607537,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5952225481847845,1,0.552930056710775,0.5163644
116,116,116,1,0.5236294896030246,0.6240571046600457,1,0.558601134215501,0.5436413677756257,1,0.5330812854442344,0.5994752,0,0.441398865784499,0.46425006,1,0.5293005671077504,0.5178407048459815,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5950870674217097,1,0.552930056710775,0.5121376
