,Unnamed: 0.1,ANN_pred,ANN_accuracy,ANN_prob,y,kNN_pred,kNN_accuracy,kNN_prob,RF_pred,RF_accuracy,RF_prob,XGB_pred,XGB_accuracy,XGB_prob,LGBM_pred,LGBM_accuracy,LGBM_prob,SVC_pred,SVC_accuracy,SVC_prob,LSTM_price_accuracy,RNN_pred,RNN_accuracy,RNN_prob,LogReg_pred,LogReg_accuracy,LogReg_prob
907,907,0,0.4690181124880839,0.32011342,0,0,0.4880838894184938,0.0,1,0.5147759771210677,0.5390835553335553,1,0.5214489990467112,0.53807753,1,0.5338417540514776,0.5194185452693827,1,0.5224022878932316,0.5409102161536947,0.8303145853193518,1,0.5281220209723546,0.54079795,1,0.5176358436606292,0.5442719005264978
908,908,0,0.4690181124880839,0.32774812,1,0,0.4880838894184938,0.0,1,0.5147759771210677,0.5039652879799938,1,0.5214489990467112,0.51842904,1,0.5338417540514776,0.5187657292532839,1,0.5224022878932316,0.5232786741085752,0.8303145853193518,1,0.5281220209723546,0.53917485,1,0.5176358436606292,0.535217988340828
909,909,0,0.4690181124880839,0.31630516,0,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4862250527250528,1,0.5214489990467112,0.51119405,1,0.5338417540514776,0.5168684749052648,1,0.5224022878932316,0.5150565729531004,0.8303145853193518,1,0.5281220209723546,0.5438482,1,0.5176358436606292,0.5019487155355862
910,910,0,0.4690181124880839,0.32906216,1,1,0.4880838894184938,1.0,1,0.5147759771210677,0.6820998622980043,1,0.5214489990467112,0.55009604,1,0.5338417540514776,0.5100656101152461,1,0.5224022878932316,0.524171251483145,0.8303145853193518,1,0.5281220209723546,0.5391471,1,0.5176358436606292,0.5213438341689121
911,911,0,0.4690181124880839,0.32707047,1,1,0.4880838894184938,1.0,1,0.5147759771210677,0.7157023352464528,1,0.5214489990467112,0.5343123,1,0.5338417540514776,0.51246675393028,1,0.5224022878932316,0.5207455488995175,0.8303145853193518,1,0.5281220209723546,0.54463506,0,0.5176358436606292,0.49500182846746604
912,912,0,0.4690181124880839,0.3389784,0,1,0.4880838894184938,1.0,1,0.5147759771210677,0.6321793255763843,1,0.5214489990467112,0.54302615,1,0.5338417540514776,0.5200357534456715,1,0.5224022878932316,0.5359799597450474,0.8303145853193518,1,0.5281220209723546,0.5419644,1,0.5176358436606292,0.5281490317396783
913,913,0,0.4690181124880839,0.36179382,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.6765495337995339,1,0.5214489990467112,0.5543531,1,0.5338417540514776,0.5215139847509881,1,0.5224022878932316,0.5321378210869647,0.8303145853193518,1,0.5281220209723546,0.54415154,1,0.5176358436606292,0.5261719279032813
914,914,0,0.4690181124880839,0.40367347,0,0,0.4880838894184938,0.5,1,0.5147759771210677,0.502102813852814,1,0.5214489990467112,0.5258001,1,0.5338417540514776,0.530348101243145,1,0.5224022878932316,0.5432800194701427,0.8303145853193518,1,0.5281220209723546,0.5461265,1,0.5176358436606292,0.5288557994598552
915,915,0,0.4690181124880839,0.39271128,0,1,0.4880838894184938,1.0,1,0.5147759771210677,0.6330478687978686,1,0.5214489990467112,0.53976715,1,0.5338417540514776,0.5299748784461974,1,0.5224022878932316,0.5409106406967571,0.8303145853193518,1,0.5281220209723546,0.5449622,1,0.5176358436606292,0.5335609169333573
916,916,0,0.4690181124880839,0.32769787,0,1,0.4880838894184938,1.0,0,0.5147759771210677,0.4597668018256252,1,0.5214489990467112,0.52493644,1,0.5338417540514776,0.5266197067794561,1,0.5224022878932316,0.5578562223705199,0.8303145853193518,1,0.5281220209723546,0.54069066,1,0.5176358436606292,0.5587133637865092
917,917,0,0.4690181124880839,0.3335744,0,1,0.4880838894184938,1.0,1,0.5147759771210677,0.5799461926961926,1,0.5214489990467112,0.51842904,1,0.5338417540514776,0.5284417673219772,1,0.5224022878932316,0.5298135968203384,0.8303145853193518,1,0.5281220209723546,0.5389805,1,0.5176358436606292,0.5515543074628095
918,918,0,0.4690181124880839,0.31331727,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.6105372127872127,0,0.5214489990467112,0.48036388,0,0.5338417540514776,0.4988373878740998,1,0.5224022878932316,0.5122698391310365,0.8303145853193518,1,0.5281220209723546,0.5407507,1,0.5176358436606292,0.5002567687070887
919,919,0,0.4690181124880839,0.3371349,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5343874458874461,1,0.5214489990467112,0.52144015,1,0.5338417540514776,0.5131068116552161,1,0.5224022878932316,0.5215714241623519,0.8303145853193518,1,0.5281220209723546,0.544503,1,0.5176358436606292,0.5030946592526928
920,920,0,0.4690181124880839,0.37310407,1,0,0.4880838894184938,0.0,0,0.5147759771210677,0.4355806195438548,1,0.5214489990467112,0.5386798,1,0.5338417540514776,0.5099983772269576,1,0.5224022878932316,0.537749951945004,0.8303145853193518,1,0.5281220209723546,0.54275,1,0.5176358436606292,0.532143152743425
921,921,0,0.4690181124880839,0.39188114,1,1,0.4880838894184938,1.0,1,0.5147759771210677,0.5147250249750249,1,0.5214489990467112,0.5386798,1,0.5338417540514776,0.5128091765380164,1,0.5224022878932316,0.5538192732637081,0.8303145853193518,1,0.5281220209723546,0.54133654,1,0.5176358436606292,0.5587045861111843
922,922,0,0.4690181124880839,0.4074737,0,0,0.4880838894184938,0.0,1,0.5147759771210677,0.5921761294261294,1,0.5214489990467112,0.59889865,1,0.5338417540514776,0.5128091765380164,1,0.5224022878932316,0.5599227702142031,0.8303145853193518,1,0.5281220209723546,0.5435463,1,0.5176358436606292,0.547141350595568
923,923,0,0.4690181124880839,0.3952513,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5746179376179377,1,0.5214489990467112,0.5513012,1,0.5338417540514776,0.5114981397734041,1,0.5224022878932316,0.5586358075231055,0.8303145853193518,1,0.5281220209723546,0.54279125,1,0.5176358436606292,0.5543293709999727
924,924,0,0.4690181124880839,0.35545453,1,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4625192862692862,0,0.5214489990467112,0.49833602,1,0.5338417540514776,0.506673149148388,1,0.5224022878932316,0.5655558438705224,0.8303145853193518,1,0.5281220209723546,0.54051894,1,0.5176358436606292,0.5599574201757448
925,925,0,0.4690181124880839,0.3614675,1,1,0.4880838894184938,1.0,0,0.5147759771210677,0.4297252557384136,0,0.5214489990467112,0.4956447,1,0.5338417540514776,0.5202855770355347,1,0.5224022878932316,0.5441136457285193,0.8303145853193518,1,0.5281220209723546,0.5414121,1,0.5176358436606292,0.5372268882806059
926,926,0,0.4690181124880839,0.40582106,1,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4783145881895883,1,0.5214489990467112,0.51453406,1,0.5338417540514776,0.5049868168924613,1,0.5224022878932316,0.5271659560116998,0.8303145853193518,1,0.5281220209723546,0.549149,1,0.5176358436606292,0.5131418952544169
927,927,0,0.4690181124880839,0.43756375,1,0,0.4880838894184938,0.0,0,0.5147759771210677,0.3689485832794656,1,0.5214489990467112,0.5043555,1,0.5338417540514776,0.5046378243776586,1,0.5224022878932316,0.5360172723555764,0.8303145853193518,0,0.5281220209723546,0.25826722,1,0.5176358436606292,0.5239881230131964
928,928,0,0.4690181124880839,0.44028175,0,1,0.4880838894184938,1.0,1,0.5147759771210677,0.5553461260961261,1,0.5214489990467112,0.51458967,1,0.5338417540514776,0.5059494891790668,1,0.5224022878932316,0.5384752042450931,0.8303145853193518,1,0.5281220209723546,0.57443273,1,0.5176358436606292,0.5361168210228401
929,929,0,0.4690181124880839,0.36089757,1,0,0.4880838894184938,0.0,0,0.5147759771210677,0.4469809496059497,1,0.5214489990467112,0.5454887,1,0.5338417540514776,0.5130851076337049,1,0.5224022878932316,0.5472339488024945,0.8303145853193518,1,0.5281220209723546,0.5391907,1,0.5176358436606292,0.5681323966836753
930,930,0,0.4690181124880839,0.3725755,1,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4463844430423376,0,0.5214489990467112,0.4967796,1,0.5338417540514776,0.5002137679223932,1,0.5224022878932316,0.5195021811504416,0.8303145853193518,1,0.5281220209723546,0.5425772,1,0.5176358436606292,0.51199610401474
931,931,0,0.4690181124880839,0.39652917,1,0,0.4880838894184938,0.0,1,0.5147759771210677,0.5482915133112503,1,0.5214489990467112,0.5289848,1,0.5338417540514776,0.5046378243776586,1,0.5224022878932316,0.5283163740720322,0.8303145853193518,1,0.5281220209723546,0.54550093,1,0.5176358436606292,0.5111317311466945
932,932,0,0.4690181124880839,0.41220894,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5635946324916913,1,0.5214489990467112,0.5333375,1,0.5338417540514776,0.5046378243776586,1,0.5224022878932316,0.5345100951659015,0.8303145853193518,1,0.5281220209723546,0.59554243,1,0.5176358436606292,0.5163048069582654
933,933,0,0.4690181124880839,0.40679646,0,0,0.4880838894184938,0.0,1,0.5147759771210677,0.5313514402264402,1,0.5214489990467112,0.5290595,1,0.5338417540514776,0.5135642849649176,1,0.5224022878932316,0.5341230519780841,0.8303145853193518,1,0.5281220209723546,0.60523,1,0.5176358436606292,0.5402638596277779
934,934,0,0.4690181124880839,0.39253953,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5861491841491842,0,0.5214489990467112,0.49025384,1,0.5338417540514776,0.5114714331759477,1,0.5224022878932316,0.5450512309986829,0.8303145853193518,1,0.5281220209723546,0.54089606,1,0.5176358436606292,0.5415466245453057
935,935,0,0.4690181124880839,0.4109526,1,0,0.4880838894184938,0.0,1,0.5147759771210677,0.5005757437007436,1,0.5214489990467112,0.5073778,1,0.5338417540514776,0.5049868168924613,1,0.5224022878932316,0.5277444024027024,0.8303145853193518,1,0.5281220209723546,0.5711713,1,0.5176358436606292,0.514970800145947
936,936,0,0.4690181124880839,0.4205637,0,0,0.4880838894184938,0.0,0,0.5147759771210677,0.4274758574758575,1,0.5214489990467112,0.50335336,1,0.5338417540514776,0.5046378243776586,1,0.5224022878932316,0.5284713170325599,0.8303145853193518,1,0.5281220209723546,0.53367853,1,0.5176358436606292,0.5137736544538072
937,937,0,0.4690181124880839,0.42933154,1,0,0.4880838894184938,0.0,0,0.5147759771210677,0.4515317599067599,1,0.5214489990467112,0.51035094,1,0.5338417540514776,0.5150081311820703,1,0.5224022878932316,0.5350876276444179,0.8303145853193518,0,0.5281220209723546,0.32011515,1,0.5176358436606292,0.5320969668468369
938,938,0,0.4690181124880839,0.44251972,1,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4005931248702988,1,0.5214489990467112,0.5035781,1,0.5338417540514776,0.5049868168924613,1,0.5224022878932316,0.5353676999028008,0.8303145853193518,0,0.5281220209723546,0.23711711,1,0.5176358436606292,0.5301088887613103
939,939,0,0.4690181124880839,0.4423014,0,0,0.4880838894184938,0.0,0,0.5147759771210677,0.4108592696732083,0,0.5214489990467112,0.49048203,1,0.5338417540514776,0.5046378243776586,1,0.5224022878932316,0.5283575170143093,0.8303145853193518,0,0.5281220209723546,0.21366724,1,0.5176358436606292,0.5149582090821622
940,940,0,0.4690181124880839,0.3701277,1,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4658059163059162,1,0.5214489990467112,0.50983673,1,0.5338417540514776,0.512228134743743,1,0.5224022878932316,0.5233221794319254,0.8303145853193518,1,0.5281220209723546,0.5384529,1,0.5176358436606292,0.5362472683181274
941,941,0,0.4690181124880839,0.4042402,0,0,0.4880838894184938,0.0,0,0.5147759771210677,0.4287445332445331,0,0.5214489990467112,0.48794302,1,0.5338417540514776,0.5013517179647986,1,0.5224022878932316,0.5126476448900326,0.8303145853193518,1,0.5281220209723546,0.54448396,1,0.5176358436606292,0.5057925658607739
942,942,0,0.4690181124880839,0.39265266,1,1,0.4880838894184938,1.0,0,0.5147759771210677,0.436287185037185,1,0.5214489990467112,0.5014044,1,0.5338417540514776,0.5120570148930347,1,0.5224022878932316,0.5205593381126625,0.8303145853193518,1,0.5281220209723546,0.5611432,1,0.5176358436606292,0.524782089883241
943,943,0,0.4690181124880839,0.42238137,0,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5380950993450994,1,0.5214489990467112,0.5161181,1,0.5338417540514776,0.5049868168924613,1,0.5224022878932316,0.5169407772876997,0.8303145853193518,1,0.5281220209723546,0.59329545,1,0.5176358436606292,0.5036806013305595
944,944,0,0.4690181124880839,0.32977754,1,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4616111094787567,1,0.5214489990467112,0.51662654,1,0.5338417540514776,0.5140316705819024,1,0.5224022878932316,0.535310410225265,0.8303145853193518,1,0.5281220209723546,0.53787816,1,0.5176358436606292,0.5601795424325939
945,945,0,0.4690181124880839,0.34339315,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5570786370492251,0,0.5214489990467112,0.49607357,1,0.5338417540514776,0.5130261677608638,1,0.5224022878932316,0.5129840828850444,0.8303145853193518,1,0.5281220209723546,0.5389505,1,0.5176358436606292,0.50775932783515
946,946,0,0.4690181124880839,0.3619184,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5297859493447729,0,0.5214489990467112,0.4990713,1,0.5338417540514776,0.5067209303096768,0,0.5224022878932316,0.5,0.8303145853193518,1,0.5281220209723546,0.540005,1,0.5176358436606292,0.5015820980656088
947,947,0,0.4690181124880839,0.39993167,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5229531398553136,1,0.5214489990467112,0.519494,1,0.5338417540514776,0.5042512328629382,1,0.5224022878932316,0.5116958436012271,0.8303145853193518,1,0.5281220209723546,0.545123,1,0.5176358436606292,0.5109203266066203
948,948,0,0.4690181124880839,0.38688496,0,1,0.4880838894184938,1.0,0,0.5147759771210677,0.4539348568098567,1,0.5214489990467112,0.50779974,1,0.5338417540514776,0.5138426711029239,1,0.5224022878932316,0.5275568840491366,0.8303145853193518,1,0.5281220209723546,0.5396277,1,0.5176358436606292,0.5432917102829382
949,949,0,0.4690181124880839,0.3759619,0,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4609460474166356,0,0.5214489990467112,0.4965448,1,0.5338417540514776,0.5162483258415518,1,0.5224022878932316,0.5101457338040136,0.8303145853193518,1,0.5281220209723546,0.53897023,1,0.5176358436606292,0.5432083941766518
950,950,0,0.4690181124880839,0.3885685,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5633591963591962,1,0.5214489990467112,0.62418497,0,0.5338417540514776,0.4918596591440583,0,0.5224022878932316,0.4923121910723619,0.8303145853193518,1,0.5281220209723546,0.5388172,1,0.5176358436606292,0.5098686122854545
951,951,0,0.4690181124880839,0.3479848,1,0,0.4880838894184938,0.5,0,0.5147759771210677,0.448436369186369,0,0.5214489990467112,0.4875526,0,0.5338417540514776,0.4879998197391986,0,0.5224022878932316,0.4695495183131741,0.8303145853193518,1,0.5281220209723546,0.54189676,0,0.5176358436606292,0.44351442048019574
952,952,0,0.4690181124880839,0.35143238,1,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4589165189385777,1,0.5214489990467112,0.5287088,1,0.5338417540514776,0.5003737899689841,0,0.5224022878932316,0.4926852186420655,0.8303145853193518,1,0.5281220209723546,0.54551744,0,0.5176358436606292,0.48939228189097816
953,953,0,0.4690181124880839,0.38367847,0,1,0.4880838894184938,1.0,0,0.5147759771210677,0.4665604297663122,1,0.5214489990467112,0.53331095,1,0.5338417540514776,0.5016705675024099,1,0.5224022878932316,0.5239678720561687,0.8303145853193518,1,0.5281220209723546,0.5479518,1,0.5176358436606292,0.5256222298752518
954,954,0,0.4690181124880839,0.34646693,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5698673409923408,1,0.5214489990467112,0.52468514,1,0.5338417540514776,0.5127867406476377,1,0.5224022878932316,0.5336651502931832,0.8303145853193518,1,0.5281220209723546,0.53921604,1,0.5176358436606292,0.5741537104998606
955,955,0,0.4690181124880839,0.34522516,0,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5096483655233655,0,0.5214489990467112,0.49246317,0,0.5338417540514776,0.4992739373961234,0,0.5224022878932316,0.4843609112938063,0.8303145853193518,1,0.5281220209723546,0.5460478,0,0.5176358436606292,0.4765116304141398
956,956,0,0.4690181124880839,0.34623194,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5013618326118325,0,0.5214489990467112,0.48500603,0,0.5338417540514776,0.4863332807074021,0,0.5224022878932316,0.4819518829888837,0.8303145853193518,1,0.5281220209723546,0.542941,0,0.5176358436606292,0.4882229774776466
957,957,0,0.4690181124880839,0.3365205,0,1,0.4880838894184938,1.0,0,0.5147759771210677,0.4757457868928456,0,0.5214489990467112,0.4784063,0,0.5338417540514776,0.4863332807074021,0,0.5224022878932316,0.4690281990969314,0.8303145853193518,1,0.5281220209723546,0.54698,0,0.5176358436606292,0.4590042556851288
958,958,0,0.4690181124880839,0.34091452,0,1,0.4880838894184938,1.0,1,0.5147759771210677,0.5078914959309694,0,0.5214489990467112,0.48694918,1,0.5338417540514776,0.5002288090311009,0,0.5224022878932316,0.5,0.8303145853193518,1,0.5281220209723546,0.5406381,1,0.5176358436606292,0.5094084422258888
959,959,0,0.4690181124880839,0.3629555,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5400768347149926,1,0.5214489990467112,0.6437427,0,0.5338417540514776,0.4918596591440583,0,0.5224022878932316,0.4589280812637328,0.8303145853193518,1,0.5281220209723546,0.540177,0,0.5176358436606292,0.48160834120805424
960,960,0,0.4690181124880839,0.35736853,0,0,0.4880838894184938,0.0,0,0.5147759771210677,0.4768201381951381,1,0.5214489990467112,0.5062016,0,0.5338417540514776,0.4852057206418693,0,0.5224022878932316,0.447228690820764,0.8303145853193518,1,0.5281220209723546,0.5464099,0,0.5176358436606292,0.4464312580117445
