,Unnamed: 0,LogReg_pred,LogReg_accuracy,LogReg_prob,RNN_pred,RNN_accuracy,RNN_prob,LSTM_price_accuracy,RF_pred,RF_accuracy,RF_prob,SVC_pred,SVC_accuracy,SVC_prob,LGBM_pred,LGBM_accuracy,LGBM_prob,XGB_pred,XGB_accuracy,XGB_prob,y,kNN_pred,kNN_accuracy,kNN_prob
96,96,0,0.5342723004694836,0.4535575535810853,0,0.539906103286385,0.33891976,0.815962441314554,0,0.5370892018779343,0.1576751581751581,0,0.5342723004694836,0.4146646839719918,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.21130346,1,0,0.5352112676056338,0.0
97,97,0,0.5342723004694836,0.4405400204027348,0,0.539906103286385,0.34145316,0.815962441314554,0,0.5370892018779343,0.2464505355755356,0,0.5342723004694836,0.4126679623861778,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.24361241,0,1,0.5352112676056338,1.0
98,98,0,0.5342723004694836,0.4429017421885214,0,0.539906103286385,0.3398201,0.815962441314554,0,0.5370892018779343,0.1742555916305916,0,0.5342723004694836,0.4172025115944178,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.24586414,0,0,0.5352112676056338,0.0
99,99,0,0.5342723004694836,0.4374817624260977,0,0.539906103286385,0.3395428,0.815962441314554,0,0.5370892018779343,0.3617286324786324,0,0.5342723004694836,0.4282289587860948,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.30565163,0,0,0.5352112676056338,0.5
100,100,0,0.5342723004694836,0.4427872311640947,0,0.539906103286385,0.33705905,0.815962441314554,0,0.5370892018779343,0.3706698995448995,0,0.5342723004694836,0.4321949294514863,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.3322298,1,0,0.5352112676056338,0.5
101,101,0,0.5342723004694836,0.4382714018273343,0,0.539906103286385,0.3389254,0.815962441314554,0,0.5370892018779343,0.3638256833036244,0,0.5342723004694836,0.4152055215719029,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.33807534,1,1,0.5352112676056338,1.0
102,102,0,0.5342723004694836,0.4366539949818412,0,0.539906103286385,0.3405478,0.815962441314554,0,0.5370892018779343,0.3857757797757796,0,0.5342723004694836,0.4151015144641493,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.45191747,1,0,0.5352112676056338,0.0
103,103,0,0.5342723004694836,0.4341709585495519,0,0.539906103286385,0.3415069,0.815962441314554,0,0.5370892018779343,0.3895206900942196,0,0.5342723004694836,0.4087517486208131,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.32934213,1,0,0.5352112676056338,0.5
104,104,0,0.5342723004694836,0.4555350227848181,0,0.539906103286385,0.34025747,0.815962441314554,0,0.5370892018779343,0.2208038160669739,0,0.5342723004694836,0.4144228270460945,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.31954494,0,0,0.5352112676056338,0.5
105,105,0,0.5342723004694836,0.4549625786944197,0,0.539906103286385,0.3399162,0.815962441314554,0,0.5370892018779343,0.3369140026640025,0,0.5342723004694836,0.4101179799624569,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.31954494,0,0,0.5352112676056338,0.5
106,106,0,0.5342723004694836,0.4536669494431428,0,0.539906103286385,0.33932918,0.815962441314554,0,0.5370892018779343,0.2321703137763509,0,0.5342723004694836,0.4296234034424785,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.32168895,1,0,0.5352112676056338,0.5
107,107,0,0.5342723004694836,0.4528575576977963,0,0.539906103286385,0.33918288,0.815962441314554,0,0.5370892018779343,0.2625721334908641,0,0.5342723004694836,0.4185267430331222,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.3209162,1,1,0.5352112676056338,1.0
108,108,0,0.5342723004694836,0.4414204830972905,0,0.539906103286385,0.34265843,0.815962441314554,0,0.5370892018779343,0.3277746632452516,0,0.5342723004694836,0.4008862802713437,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.3573556,0,0,0.5352112676056338,0.5
109,109,0,0.5342723004694836,0.4619250535408268,0,0.539906103286385,0.33512682,0.815962441314554,0,0.5370892018779343,0.4146660963305699,0,0.5342723004694836,0.4362985728024567,0,0.5342723004694836,0.4565242345751175,0,0.5352112676056338,0.37414446,0,0,0.5352112676056338,0.5
110,110,0,0.5342723004694836,0.4545920071808806,0,0.539906103286385,0.33258867,0.815962441314554,1,0.5370892018779343,0.5352493953415006,0,0.5342723004694836,0.4343993945558497,0,0.5342723004694836,0.4567102038748266,0,0.5352112676056338,0.42029065,0,0,0.5352112676056338,0.5
111,111,0,0.5342723004694836,0.4655705517878205,0,0.539906103286385,0.33506316,0.815962441314554,0,0.5370892018779343,0.4333778900837724,0,0.5342723004694836,0.4371357946574216,0,0.5342723004694836,0.4567102038748266,0,0.5352112676056338,0.41214922,0,0,0.5352112676056338,0.0
112,112,0,0.5342723004694836,0.440860445320238,0,0.539906103286385,0.3266417,0.815962441314554,0,0.5370892018779343,0.3485633796028534,0,0.5342723004694836,0.4323136259901118,0,0.5342723004694836,0.4567102038748266,0,0.5352112676056338,0.37414446,1,0,0.5352112676056338,0.5
113,113,0,0.5342723004694836,0.4439760398984951,0,0.539906103286385,0.32636392,0.815962441314554,0,0.5370892018779343,0.282043956043956,0,0.5342723004694836,0.4355652895496927,0,0.5342723004694836,0.4567102038748266,0,0.5352112676056338,0.37919727,0,0,0.5352112676056338,0.5
114,114,0,0.5342723004694836,0.4583807752308235,0,0.539906103286385,0.333094,0.815962441314554,0,0.5370892018779343,0.3514408369408369,0,0.5342723004694836,0.436242476110312,0,0.5342723004694836,0.4472276503689305,0,0.5352112676056338,0.33089343,0,0,0.5352112676056338,0.5
115,115,0,0.5342723004694836,0.4575828797015786,0,0.539906103286385,0.33147216,0.815962441314554,0,0.5370892018779343,0.4091180486180486,0,0.5342723004694836,0.4369504564644314,0,0.5342723004694836,0.4316145888065033,0,0.5352112676056338,0.37414446,0,0,0.5352112676056338,0.5
116,116,0,0.5342723004694836,0.4575903802522533,0,0.539906103286385,0.3311011,0.815962441314554,0,0.5370892018779343,0.3804871117444648,0,0.5342723004694836,0.4411382251871184,0,0.5342723004694836,0.4316145888065033,0,0.5352112676056338,0.40944502,0,0,0.5352112676056338,0.5
117,117,0,0.5342723004694836,0.4591049972249509,0,0.539906103286385,0.33129686,0.815962441314554,0,0.5370892018779343,0.3303956615280145,0,0.5342723004694836,0.4434897272704112,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.39595637,0,0,0.5352112676056338,0.0
118,118,0,0.5342723004694836,0.4670383067704212,0,0.539906103286385,0.33117133,0.815962441314554,0,0.5370892018779343,0.3408534537358066,0,0.5342723004694836,0.4450431440502626,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.39595637,1,0,0.5352112676056338,0.0
119,119,0,0.5342723004694836,0.4510395372692962,0,0.539906103286385,0.3270486,0.815962441314554,1,0.5370892018779343,0.6292498889998889,0,0.5342723004694836,0.4283312315318714,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.4254516,0,1,0.5352112676056338,1.0
120,120,0,0.5342723004694836,0.4583823408419245,0,0.539906103286385,0.33031708,0.815962441314554,0,0.5370892018779343,0.3321602425352425,0,0.5342723004694836,0.4381021629516338,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.37414446,1,0,0.5352112676056338,0.0
121,121,0,0.5342723004694836,0.4388658229894633,0,0.539906103286385,0.3240489,0.815962441314554,0,0.5370892018779343,0.3407639101094983,0,0.5342723004694836,0.4125897689086193,0,0.5342723004694836,0.4566729828552313,0,0.5352112676056338,0.41027915,1,0,0.5352112676056338,0.0
122,122,0,0.5342723004694836,0.4452950507725284,0,0.539906103286385,0.33022434,0.815962441314554,1,0.5370892018779343,0.5642263635057754,0,0.5342723004694836,0.406983495237393,0,0.5342723004694836,0.4316145888065033,0,0.5352112676056338,0.43844473,0,1,0.5352112676056338,1.0
123,123,0,0.5342723004694836,0.4376647022849757,0,0.539906103286385,0.32881254,0.815962441314554,0,0.5370892018779343,0.4994655687449805,0,0.5342723004694836,0.4100108790707907,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.41335914,0,0,0.5352112676056338,0.5
124,124,0,0.5342723004694836,0.4468529963612388,0,0.539906103286385,0.33304918,0.815962441314554,1,0.5370892018779343,0.5253426143430013,0,0.5342723004694836,0.4074549990976122,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.4315234,0,0,0.5352112676056338,0.5
125,125,0,0.5342723004694836,0.4554332081404714,0,0.539906103286385,0.33130395,0.815962441314554,1,0.5370892018779343,0.6034811212179632,0,0.5342723004694836,0.4199329024006937,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.4146764,0,0,0.5352112676056338,0.5
126,126,0,0.5342723004694836,0.4490262891189354,0,0.539906103286385,0.3271427,0.815962441314554,0,0.5370892018779343,0.2970355477855478,0,0.5342723004694836,0.4332610588541062,0,0.5342723004694836,0.4316145888065033,0,0.5352112676056338,0.41162896,1,0,0.5352112676056338,0.0
127,127,0,0.5342723004694836,0.4419723316951087,0,0.539906103286385,0.32536462,0.815962441314554,1,0.5370892018779343,0.5087777092188857,0,0.5342723004694836,0.4287592717465289,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.41919294,0,0,0.5352112676056338,0.5
128,128,0,0.5342723004694836,0.4425453074340283,0,0.539906103286385,0.32636586,0.815962441314554,0,0.5370892018779343,0.2567492646242647,0,0.5342723004694836,0.4344325125737079,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.4134449,0,0,0.5352112676056338,0.0
129,129,0,0.5342723004694836,0.4356879058803185,0,0.539906103286385,0.31928092,0.815962441314554,0,0.5370892018779343,0.4118387739711268,0,0.5342723004694836,0.4326438030701453,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.36102444,0,0,0.5352112676056338,0.5
130,130,0,0.5342723004694836,0.4377937238070979,0,0.539906103286385,0.32302558,0.815962441314554,0,0.5370892018779343,0.303913517038517,0,0.5342723004694836,0.4423606757297145,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.37414446,0,0,0.5352112676056338,0.0
131,131,0,0.5342723004694836,0.4478584275358236,0,0.539906103286385,0.32354164,0.815962441314554,0,0.5370892018779343,0.1982248486807309,0,0.5342723004694836,0.4393042392580463,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.3714084,0,0,0.5352112676056338,0.0
132,132,0,0.5342723004694836,0.4559550474018695,0,0.539906103286385,0.3242116,0.815962441314554,0,0.5370892018779343,0.3410017066267066,0,0.5342723004694836,0.4406579454167921,0,0.5342723004694836,0.4316145888065033,0,0.5352112676056338,0.37414446,0,0,0.5352112676056338,0.0
133,133,0,0.5342723004694836,0.4400948634724639,0,0.539906103286385,0.31672442,0.815962441314554,0,0.5370892018779343,0.4450432973888856,0,0.5342723004694836,0.4151331545344717,0,0.5342723004694836,0.4316145888065033,0,0.5352112676056338,0.42389777,1,0,0.5352112676056338,0.0
134,134,0,0.5342723004694836,0.4476217902603915,0,0.539906103286385,0.31853738,0.815962441314554,1,0.5370892018779343,0.5292173659673659,0,0.5342723004694836,0.4251007732347175,0,0.5342723004694836,0.4316145888065033,0,0.5352112676056338,0.4329058,0,1,0.5352112676056338,1.0
135,135,0,0.5342723004694836,0.449984976319689,0,0.539906103286385,0.31889305,0.815962441314554,0,0.5370892018779343,0.3106912809412809,0,0.5342723004694836,0.4252741684604282,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.42277002,0,0,0.5352112676056338,0.0
136,136,0,0.5342723004694836,0.4470847470444016,0,0.539906103286385,0.32206583,0.815962441314554,0,0.5370892018779343,0.4243406351130809,0,0.5342723004694836,0.4088280486058598,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.39764103,0,0,0.5352112676056338,0.0
137,137,0,0.5342723004694836,0.4475931800653808,0,0.539906103286385,0.3180657,0.815962441314554,0,0.5370892018779343,0.2404645960764381,0,0.5342723004694836,0.4212360050721228,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.3209162,0,0,0.5352112676056338,0.0
138,138,0,0.5342723004694836,0.4433539307121284,0,0.539906103286385,0.3161939,0.815962441314554,0,0.5370892018779343,0.275148039868628,0,0.5342723004694836,0.4262227266479141,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.27240863,0,0,0.5352112676056338,0.5
139,139,0,0.5342723004694836,0.4527412436608013,0,0.539906103286385,0.3176527,0.815962441314554,0,0.5370892018779343,0.2409123478860321,0,0.5342723004694836,0.4314429674112442,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.2481287,1,0,0.5352112676056338,0.0
140,140,0,0.5342723004694836,0.4350964892681266,0,0.539906103286385,0.31425208,0.815962441314554,0,0.5370892018779343,0.3332266989546401,0,0.5342723004694836,0.4188218184547553,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.35017753,0,1,0.5352112676056338,1.0
141,141,0,0.5342723004694836,0.4386329006627795,0,0.539906103286385,0.3140896,0.815962441314554,1,0.5370892018779343,0.5319383533133533,0,0.5342723004694836,0.430301672217404,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.4250078,0,0,0.5352112676056338,0.0
142,142,0,0.5342723004694836,0.4412689752918188,0,0.539906103286385,0.3159298,0.815962441314554,0,0.5370892018779343,0.2919346625596625,0,0.5342723004694836,0.4373849876435481,0,0.5342723004694836,0.4316145888065033,0,0.5352112676056338,0.37414446,1,0,0.5352112676056338,0.0
143,143,0,0.5342723004694836,0.4443201807732376,0,0.539906103286385,0.31432825,0.815962441314554,0,0.5370892018779343,0.4756269759652112,0,0.5342723004694836,0.4256122991714924,0,0.5342723004694836,0.4472276503689305,0,0.5352112676056338,0.39911845,0,0,0.5352112676056338,0.5
144,144,0,0.5342723004694836,0.444919314913668,0,0.539906103286385,0.31581208,0.815962441314554,0,0.5370892018779343,0.3871009252185721,0,0.5342723004694836,0.4320730682639969,0,0.5342723004694836,0.4472276503689305,0,0.5352112676056338,0.42029065,1,1,0.5352112676056338,1.0
145,145,0,0.5342723004694836,0.4353172777560714,0,0.539906103286385,0.31098932,0.815962441314554,1,0.5370892018779343,0.6197115107115106,0,0.5342723004694836,0.4259345938811127,0,0.5342723004694836,0.4316145888065033,0,0.5352112676056338,0.43376103,1,0,0.5352112676056338,0.5
146,146,0,0.5342723004694836,0.4492318905617753,0,0.539906103286385,0.31253883,0.815962441314554,0,0.5370892018779343,0.3092354255221902,0,0.5342723004694836,0.4164272616497035,0,0.5342723004694836,0.4316145888065033,0,0.5352112676056338,0.39911845,0,0,0.5352112676056338,0.5
147,147,0,0.5342723004694836,0.4457359402378019,0,0.539906103286385,0.31257117,0.815962441314554,0,0.5370892018779343,0.4462639699481805,0,0.5342723004694836,0.417760335718474,0,0.5342723004694836,0.4177838479724686,0,0.5352112676056338,0.4330694,0,0,0.5352112676056338,0.0
148,148,0,0.5342723004694836,0.4448238318680636,0,0.539906103286385,0.31270027,0.815962441314554,0,0.5370892018779343,0.3389561272061271,0,0.5342723004694836,0.4209432748046456,0,0.5342723004694836,0.4316145888065033,0,0.5352112676056338,0.40445644,0,0,0.5352112676056338,0.0
149,149,0,0.5342723004694836,0.4600395280778598,0,0.539906103286385,0.3200661,0.815962441314554,0,0.5370892018779343,0.428306166056166,0,0.5342723004694836,0.4429573784232656,0,0.5342723004694836,0.4567102038748266,0,0.5352112676056338,0.37414446,0,0,0.5352112676056338,0.0
150,150,0,0.5342723004694836,0.4533241996339507,0,0.539906103286385,0.31525823,0.815962441314554,0,0.5370892018779343,0.3585747530333443,0,0.5342723004694836,0.4380976720614101,0,0.5342723004694836,0.4567102038748266,0,0.5352112676056338,0.37414446,0,1,0.5352112676056338,1.0
151,151,0,0.5342723004694836,0.4556949931910766,0,0.539906103286385,0.32231468,0.815962441314554,0,0.5370892018779343,0.4711983294483296,0,0.5342723004694836,0.4459126468723611,0,0.5342723004694836,0.4565242345751175,0,0.5352112676056338,0.37919727,1,0,0.5352112676056338,0.5
152,152,0,0.5342723004694836,0.4331174171024064,0,0.539906103286385,0.31395933,0.815962441314554,0,0.5370892018779343,0.4217500416250416,0,0.5342723004694836,0.438983772142026,0,0.5342723004694836,0.4565242345751175,0,0.5352112676056338,0.37919727,1,0,0.5352112676056338,0.0
153,153,0,0.5342723004694836,0.4444146761984116,0,0.539906103286385,0.3146857,0.815962441314554,0,0.5370892018779343,0.4044863886113887,0,0.5342723004694836,0.4390062737365426,0,0.5342723004694836,0.4565242345751175,0,0.5352112676056338,0.37919727,1,0,0.5352112676056338,0.0
154,154,0,0.5342723004694836,0.4299867251904548,0,0.539906103286385,0.30241212,0.815962441314554,0,0.5370892018779343,0.1702874625374625,0,0.5342723004694836,0.4071528645157412,0,0.5342723004694836,0.4564870159770581,0,0.5352112676056338,0.41027915,1,0,0.5352112676056338,0.5
155,155,0,0.5342723004694836,0.4291986978095945,0,0.539906103286385,0.30663764,0.815962441314554,0,0.5370892018779343,0.2591929777738601,0,0.5342723004694836,0.3991934344882115,0,0.5342723004694836,0.4565556587171303,0,0.5352112676056338,0.40560412,1,0,0.5352112676056338,0.0
156,156,0,0.5342723004694836,0.4374901037126547,0,0.539906103286385,0.30971366,0.815962441314554,0,0.5370892018779343,0.1396640581640581,0,0.5342723004694836,0.3962747566520407,0,0.5342723004694836,0.4470128168505842,0,0.5352112676056338,0.40686324,0,0,0.5352112676056338,0.0
157,157,0,0.5342723004694836,0.4503629959091871,0,0.539906103286385,0.3103341,0.815962441314554,0,0.5370892018779343,0.4971056416923288,0,0.5342723004694836,0.4196445541780239,0,0.5342723004694836,0.4793257253401888,0,0.5352112676056338,0.43379715,1,0,0.5352112676056338,0.5
158,158,0,0.5342723004694836,0.4367037928177571,0,0.539906103286385,0.3161577,0.815962441314554,0,0.5370892018779343,0.4163509717406775,0,0.5342723004694836,0.3980967269990442,0,0.5342723004694836,0.4470128168505842,0,0.5352112676056338,0.42147675,0,1,0.5352112676056338,1.0
159,159,0,0.5342723004694836,0.4346024995722905,0,0.539906103286385,0.3250845,0.815962441314554,0,0.5370892018779343,0.3574256380874026,0,0.5342723004694836,0.3974722028721682,0,0.5342723004694836,0.4470128168505842,0,0.5352112676056338,0.4195574,0,0,0.5352112676056338,0.0
160,160,0,0.5342723004694836,0.424824678398959,0,0.539906103286385,0.31950653,0.815962441314554,0,0.5370892018779343,0.3237647768897769,0,0.5342723004694836,0.3975117496915077,0,0.5342723004694836,0.4565556587171303,0,0.5352112676056338,0.40686324,0,0,0.5352112676056338,0.0
161,161,0,0.5342723004694836,0.4320295683858559,0,0.539906103286385,0.31817392,0.815962441314554,0,0.5370892018779343,0.397660311910312,0,0.5342723004694836,0.4120388021499479,0,0.5342723004694836,0.4793257253401888,0,0.5352112676056338,0.42680866,0,0,0.5352112676056338,0.0
162,162,0,0.5342723004694836,0.439993752740921,0,0.539906103286385,0.30975893,0.815962441314554,1,0.5370892018779343,0.5051680606974724,0,0.5342723004694836,0.4267319619100487,0,0.5342723004694836,0.4793257253401888,0,0.5352112676056338,0.4478735,0,0,0.5352112676056338,0.5
